CZ_NAME,date_dt,STATE,injuries,fatalities,damage_property,n_episodes,n_events,label,month,season,prev_damage_date,prcp_min_d0,prcp_min_d1,prcp_min_d2,prcp_max_d0,prcp_max_d1,prcp_max_d2,prcp_avg_d0,prcp_avg_d1,prcp_avg_d2
CARROLL COUNTY,2018-09-08,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,33.560001373291,0.0,0.0,82.129997253418,47.5699996948242,0.0,63.4541480876781,2.0981296327379,0.0
CARROLL COUNTY,2018-10-10,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,50.060001373291,0.0,0.0,104.069999694824,14.6000003814697,16.7999992370605,81.3100556408917,4.47270370848753,2.89614814347415
CARROLL COUNTY,2018-10-11,VIRGINIA,0,0,50000.0,1,1,1,10,Fall,2018-08-04,57.4900016784668,50.060001373291,0.0,86.8600006103516,104.069999694824,14.6000003814697,68.2252592086792,81.3100556408917,4.47270370848753
CARROLL COUNTY,2020-04-13,VIRGINIA,0,0,33000.0,1,1,1,4,Spring,2018-10-11,0.0,56.4099998474121,0.0,4.34000015258789,92.9300003051758,0.0,1.84242593945452,74.890759312665,0.0
CARROLL COUNTY,2020-10-29,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,28.4699993133545,18.7399997711182,0.0,53.75,30.8500003814697,0.0,38.8700184398227,21.9606481516803,0.0
CARROLL COUNTY,2021-06-10,MARYLAND,0,0,0.0,1,1,0,6,Summer,,23.6900005340576,0.0,0.0,37.6399993896484,6.34999990463257,8.86999988555908,30.5049261083744,0.562857140250174,1.23152709330244
CARROLL COUNTY,2022-08-21,VIRGINIA,0,0,0.0,1,3,0,8,Summer,,11.1999998092651,0.349999994039536,0.0,49.6699981689453,9.14999961853027,0.0,33.2717222001817,5.25099999269954,0.0
CARROLL COUNTY,2023-07-15,VIRGINIA,0,0,25000.0,1,1,1,7,Summer,2020-04-13,19.2299995422363,9.60000038146973,9.47000026702881,33.0,17.8600006103516,24.25,24.4795370031286,13.4612222194672,15.6129074149662
CARROLL COUNTY,2024-08-09,MARYLAND,0,0,0.0,1,5,0,8,Summer,,,,,,,,,,
CECIL COUNTY,1999-09-16,MARYLAND,2,0,3000000.0,1,1,1,9,Fall,,213.190002441406,22.0,0.0,233.940002441406,25.0300006866455,0.0,225.354025405055,23.4598721696165,0.0
CECIL COUNTY,2001-06-22,MARYLAND,0,0,250000.0,1,1,1,6,Summer,1999-09-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.679265175288478,0.0
CECIL COUNTY,2004-07-12,MARYLAND,0,0,2000000.0,1,1,1,7,Summer,2001-06-22,56.0999984741211,0.0,0.0,75.5899963378906,28.7299995422363,0.0,67.5739617880922,21.611246051118,0.0
CECIL COUNTY,2007-07-30,MARYLAND,0,0,0.0,1,1,0,7,Summer,,12.7600002288818,9.15999984741211,0.0,21.5200004577637,13.7299995422363,5.98999977111816,17.7624281283004,11.3322683827946,0.542268369144525
CECIL COUNTY,2009-08-02,MARYLAND,0,0,10000.0,1,2,0,8,Summer,2004-07-12,24.7199993133545,0.0,19.1299991607666,31.9300003051758,0.699999988079071,26.5499992370605,27.8351118069487,0.0122044729396177,21.5874441165132
CECIL COUNTY,2009-08-12,MARYLAND,0,0,0.0,1,1,0,8,Summer,,4.15999984741211,0.0,0.0,14.0600004196167,9.11999988555908,0.0,8.32664534382927,3.64926516895477,0.0
CECIL COUNTY,2009-08-28,MARYLAND,0,0,0.0,1,1,0,8,Summer,,2.45000004768372,0.0,0.0,27.0300006866455,51.6800003051758,0.0,16.3845047699377,31.7908625435144,0.0
CECIL COUNTY,2011-08-27,MARYLAND,0,0,0.0,1,1,0,8,Summer,,150.5,0.0,20.2299995422363,178.309997558594,0.0,36.6699981689453,166.370255589104,0.0,28.9975399468273
CECIL COUNTY,2013-06-07,MARYLAND,0,0,0.0,1,1,0,6,Summer,,56.0900001525879,12.6300001144409,0.0,85.7200012207031,37.2299995422363,0.0,77.4047924078311,23.949616691175,0.0
CECIL COUNTY,2013-06-24,MARYLAND,0,0,0.0,1,1,0,6,Summer,,0.0,3.3199999332428,0.0,11.8000001907349,12.2200002670288,0.0,6.52974442704417,8.20418529388623,0.0
CECIL COUNTY,2013-06-28,MARYLAND,0,0,0.0,1,1,0,6,Summer,,6.94999980926514,6.90000009536743,0.0,34.939998626709,14.1499996185303,1.07000005245209,17.2939615904714,10.2412140422736,0.0763897766737035
CECIL COUNTY,2013-06-30,MARYLAND,0,0,0.0,1,1,0,6,Summer,,18.8600006103516,0.0,6.94999980926514,31.4699993133545,0.0,34.939998626709,25.3106389639857,0.0,17.2939615904714
CECIL COUNTY,2013-08-13,MARYLAND,0,0,0.0,1,1,0,8,Summer,,17.8400001525879,0.0,0.0,44.7999992370605,32.2799987792969,0.0,30.9137061061189,22.3704153188882,0.0
CECIL COUNTY,2015-06-27,MARYLAND,0,0,0.0,1,1,0,6,Summer,,51.6199989318848,0.0,4.61999988555908,60.5900001525879,4.34000015258789,9.39000034332275,57.9244728088379,1.89297125625986,6.5159105386216
CECIL COUNTY,2017-07-23,MARYLAND,0,0,0.0,1,1,0,7,Summer,,40.2099990844727,0.0,0.0,91.5500030517578,13.0100002288818,5.01999998092651,65.4740574138995,3.05776358275606,0.618594250739954
CECIL COUNTY,2018-07-22,MARYLAND,0,0,0.0,1,1,0,7,Summer,,12.1899995803833,40.7200012207031,0.0,68.1399993896484,53.2999992370605,0.0,37.1579233236587,47.6285942248262,0.0
CECIL COUNTY,2020-08-04,MARYLAND,0,0,0.0,1,5,0,8,Summer,,96.6399993896484,29.2999992370605,0.0,117.110000610352,49.310001373291,12.8699998855591,105.542843584055,36.3886900527028,2.54773161738825
CECIL COUNTY,2020-08-07,MARYLAND,0,0,0.0,1,1,0,8,Summer,,9.65999984741211,4.17000007629395,0.0,26.6299991607666,22.3700008392334,12.2200002670288,20.7863897469859,9.2068051073117,5.52501597876747
CECIL COUNTY,2021-07-25,MARYLAND,0,0,0.0,1,2,0,7,Summer,,23.1499996185303,0.0,0.0,59.7299995422363,0.0,0.0,42.3923641607023,0.0,0.0
CECIL COUNTY,2021-09-01,MARYLAND,0,0,0.0,1,2,0,9,Fall,,35.2900009155273,0.0,0.0,73.8199996948242,31.8500003814697,15.1700000762939,56.1991053815848,14.9844089575088,5.20629392569057
CECIL COUNTY,2022-07-02,MARYLAND,0,0,0.0,1,3,0,7,Summer,,29.7000007629395,0.0,0.0,60.2299995422363,10.5699996948242,0.0,45.7778275096759,2.58833866149854,0.0
CHARLES COUNTY,1998-02-04,MARYLAND,0,0,25000.0,1,1,1,2,Winter,,47.1199989318848,0.0,0.0,53.8199996948242,0.0,0.0,50.2756286895204,0.0,0.0
CHARLES COUNTY,1999-08-25,MARYLAND,0,0,200000.0,1,1,1,8,Summer,1998-02-04,45.4000015258789,0.0,0.0,75.0100021362305,11.5,0.0,59.0137126145962,7.32080837638078,0.0
CHARLES COUNTY,2006-06-27,MARYLAND,0,0,50000.0,1,1,1,6,Summer,1999-08-25,11.4899997711182,31.6499996185303,26.6800003051758,19.8700008392334,55.4300003051758,80.5599975585938,15.2300599092495,44.9097305000899,47.3448504088168
CHARLES COUNTY,2009-08-22,MARYLAND,0,0,0.0,1,1,0,8,Summer,,33.9700012207031,17.0900001525879,0.0,62.1500015258789,41.2900009155273,0.0,51.1679341207721,30.5996706614237,0.0
CHARLES COUNTY,2011-07-13,MARYLAND,0,0,0.0,1,2,0,7,Summer,,15.9200000762939,0.0,7.44999980926514,41.2799987792969,0.0,20.9699993133545,29.2515269182399,0.0,13.3540718469791
CHARLES COUNTY,2011-09-07,MARYLAND,0,0,0.0,1,7,0,9,Fall,,105.040000915527,16.9400005340576,31.1599998474121,140.070007324219,38.7299995422363,51.6199989318848,128.714640840085,26.7267365027331,42.6822754580104
CHARLES COUNTY,2011-09-08,MARYLAND,0,0,0.0,1,2,0,9,Fall,,34.7900009155273,105.040000915527,16.9400005340576,126.430000305176,140.070007324219,38.7299995422363,73.9066467742006,128.714640840085,26.7267365027331
CHARLES COUNTY,2013-08-09,MARYLAND,0,0,0.0,1,1,0,8,Summer,,15.9300003051758,0.0,0.0,50.5999984741211,10.6000003814697,3.92000007629395,32.6230539276214,3.80601799550528,1.0935329336305
CHARLES COUNTY,2014-08-12,MARYLAND,0,0,0.0,1,1,0,8,Summer,,28.5699996948242,2.38000011444092,0.0,73.5899963378906,14.8900003433228,0.0,51.2482034660385,8.79712577137404,0.0
CHARLES COUNTY,2015-06-27,MARYLAND,0,0,0.0,1,1,0,6,Summer,,34.060001373291,14.1099996566772,21.6299991607666,53.2599983215332,35.7700004577637,31.5100002288818,42.6501796745255,24.7670059775164,27.0033233494102
CHARLES COUNTY,2017-07-06,MARYLAND,0,0,0.0,1,1,0,7,Summer,,31.9500007629395,38.1300010681152,0.0,49.8400001525879,69.0599975585938,0.0,43.1620658486189,56.2430837711174,0.0
CHARLES COUNTY,2017-08-21,MARYLAND,0,0,0.0,1,1,0,8,Summer,,0.0,0.0,0.0,18.1299991607666,27.5400009155273,17.9699993133545,9.84353291631459,14.1817065741488,4.78808382742419
CHARLES COUNTY,2018-07-21,MARYLAND,0,0,0.0,1,1,0,7,Summer,,95.379997253418,0.0,0.0,125.940002441406,91.8499984741211,0.0,105.253922102694,58.1731138286476,0.0
CHARLES COUNTY,2019-07-08,MARYLAND,0,0,50000.0,1,1,1,7,Summer,2006-06-27,31.5499992370605,3.38000011444092,18.7900009155273,60.5299987792969,24.3400001525879,29.3999996185303,49.129101781788,14.558473060231,25.4081736067812
CHARLES COUNTY,2020-07-06,MARYLAND,0,0,10000.0,1,1,1,7,Summer,2019-07-08,33.8199996948242,0.0,0.0,120.559997558594,0.0,0.0,77.5184430447881,0.0,0.0
CHARLES COUNTY,2020-08-04,MARYLAND,0,0,0.0,1,2,0,8,Summer,,17.0900001525879,62.4099998474121,11.4399995803833,71.5400009155273,92.6500015258789,26.6100006103516,38.6312274989968,74.7110180312288,17.4164671212613
CHARLES COUNTY,2020-08-13,MARYLAND,0,0,0.0,1,2,0,8,Summer,,9.89999961853027,9.86999988555908,0.0,41.8699989318848,23.9099998474121,9.01000022888184,24.6988622385585,16.0519461203478,0.0800299387492106
CHARLES COUNTY,2021-06-10,MARYLAND,0,0,5000.0,1,1,1,6,Summer,2020-07-06,19.6900005340576,0.0,0.0,35.7400016784668,0.0,0.0,24.9779341863301,0.0,0.0
CHARLES COUNTY,2021-06-11,MARYLAND,0,0,0.0,1,1,0,6,Summer,,23.9699993133545,19.6900005340576,0.0,51.4500007629395,35.7400016784668,0.0,30.7712574290658,24.9779341863301,0.0
CHARLES CITY,2000-08-04,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,13.3599996566772,9.13000011444092,9.55000019073486,18.3600006103516,12.3699998855591,16.8700008392334,16.0722715346107,10.8548476544113,13.2474238350781
CHARLES CITY,2011-09-07,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,46.3400001525879,32.1100006103516,0.0,86.2300033569336,64.5299987792969,13.210000038147,61.0612467715615,49.452659395593,5.2093074779101
CHARLES CITY,2013-06-07,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,94.6399993896484,0.0,0.0,162.570007324219,8.07999992370605,0.0,135.111939026048,2.61742381745346,0.0
CHARLES CITY,2019-06-07,VIRGINIA,0,0,0.0,1,3,0,6,Summer,,38.7299995422363,0.0,0.0,82.629997253418,6.23000001907349,22.9500007629395,52.0340721257175,0.67254847704518,7.69481993926859
CHARLES CITY,2021-07-08,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,56.8499984741211,0.0,0.0,97.2600021362305,0.0,0.0,80.0737121455227,0.0,0.0
CHARLES CITY,2024-01-09,VIRGINIA,0,0,0.0,1,1,0,1,Winter,,,,,,,,,,
CHARLES CITY,2024-08-04,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,,,,,,,,,
CHARLOTTE COUNTY,1996-09-06,VIRGINIA,0,0,1200000.0,1,1,1,9,Fall,,52.5400009155273,56.439998626709,22.8899993896484,84.1900024414062,78.1600036621094,39.9900016784668,67.1595616718569,64.3917370775297,29.8863069460324
CHARLOTTE COUNTY,2003-08-09,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,9.46000003814697,8.8100004196167,5.26000022888184,13.3800001144409,15.4099998474121,12.460000038147,10.8760371007163,12.191956135716,8.85536257854803
CHARLOTTE COUNTY,2008-09-06,VIRGINIA,0,0,0.0,1,8,0,9,Fall,,42.7999992370605,43.9799995422363,0.0,57.7900009155273,65.6900024414062,0.0,51.7845868565783,52.0345868758769,0.0
CHARLOTTE COUNTY,2008-12-11,VIRGINIA,0,0,500.0,1,1,1,12,Winter,1996-09-06,43.8899993896484,13.3400001525879,6.38000011444092,53.5200004577637,16.75,13.4700002670288,49.7549410236224,15.0251770469833,10.1542327247221
CHARLOTTE COUNTY,2009-08-22,VIRGINIA,0,0,2000.0,1,1,1,8,Summer,2008-12-11,43.439998626709,0.0,0.0,50.0099983215332,38.4199981689453,0.0,46.9809781053617,17.9056155251411,0.0
CHARLOTTE COUNTY,2013-07-12,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,0.0,35.4099998474121,9.55000019073486,28.7600002288818,72.3600006103516,35.5999984741211,8.97258012307082,56.1390555447712,23.9706576734932
CHARLOTTE COUNTY,2014-04-30,VIRGINIA,0,0,0.0,1,1,0,4,Spring,,19.8799991607666,19.2600002288818,12.9300003051758,27.1399993896484,32.2400016784668,19.0300006866455,25.159679589746,27.7682967965961,17.0063912422219
CHARLOTTE COUNTY,2015-12-24,VIRGINIA,0,0,0.0,1,1,0,12,Winter,,22.7399997711182,37.6399993896484,10.2200002670288,37.5,43.6199989318848,20.0200004577637,30.6867116731898,41.3139629396178,13.4404384635552
CHARLOTTE COUNTY,2018-09-17,VIRGINIA,0,0,23310.0,1,1,1,9,Fall,2009-08-22,28.8199996948242,27.8500003814697,16.5699996948242,96.879997253418,52.0299987792969,27.8299999237061,66.2346373456727,38.4308262611119,21.2552276630627
CHARLOTTE COUNTY,2018-10-11,VIRGINIA,0,2,1080000.0,1,1,1,10,Fall,2018-09-17,109.75,0.0,0.0,159.830001831055,19.1499996185303,22.3500003814697,136.551062366814,7.4549072395294,9.20185496588355
CHARLOTTE COUNTY,2024-08-08,VIRGINIA,0,0,0.0,1,3,0,8,Summer,,,,,,,,,,
CHARLOTTESVILLE,2008-03-04,VIRGINIA,0,0,5000.0,1,1,1,3,Spring,,32.3800010681152,0.0,0.0,34.8600006103516,0.0,0.0,33.5425640008388,0.0,0.0
CHARLOTTESVILLE,2013-06-17,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,18.6499996185303,2.33999991416931,0.0,26.8199996948242,6.15000009536743,0.0,22.7135896927271,4.1320512906099,0.0
CHARLOTTESVILLE,2018-08-01,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,6.26000022888184,90.1900024414062,0.28999999165535,8.73999977111816,95.9899978637695,4.55999994277954,7.61076927185059,93.5197435036684,2.16999998077368
CHESAPEAKE,2009-08-12,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,15.2399997711182,0.0,0.0,64.25,0.0,0.0,35.6107499848241,0.0,0.0
CHESAPEAKE,2010-09-30,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,71.0699996948242,33.6599998474121,0.159999996423721,195.410003662109,115.410003662109,14.1099996566772,132.83617401123,82.2411196501359,10.5651847761286
CHESAPEAKE,2016-07-01,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,21.9300003051758,0.0,0.0,84.8099975585938,17.7700004577637,19.0900001525879,52.9100761123326,4.11626085673418,10.9502717437951
CHESAPEAKE,2016-10-08,VIRGINIA,0,0,0.0,1,2,0,10,Fall,,236.830001831055,0.0,1.26999998092651,298.940002441406,23.8999996185303,14.8000001907349,277.860609170665,7.46815215906371,7.00885869160942
CHESAPEAKE,2017-03-31,VIRGINIA,0,0,0.0,1,1,0,3,Spring,,22.2700004577637,0.0,0.0,65.0800018310547,0.0,0.0,45.8834998918616,0.0,0.0
CHESAPEAKE,2019-06-07,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,15.8800001144409,0.860000014305115,14.5900001525879,74.7600021362305,17.6599998474121,37.1500015258789,40.5619456819866,8.13422826813615,24.4376086908838
CHESAPEAKE,2019-08-07,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,1.9099999666214,0.0,0.0,42.2700004577637,0.0,8.97999954223633,27.3606738998838,0.0,2.56067391284134
CHESAPEAKE,2020-06-20,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,0.0,0.0,0.0,27.25,4.07999992370605,0.0,15.4804239138637,0.367836955837581,0.0
CHESAPEAKE,2020-08-06,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,48.6199989318848,0.0,0.0,106.540000915527,0.0,28.3799991607666,79.8943260773369,0.0,1.55997825705487
CHESAPEAKE,2020-08-11,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,0.0,0.0,0.0,36.2900009155273,10.1300001144409,6.71999979019165,8.09702173186385,0.139228261035422,0.205760868347209
CHESAPEAKE,2020-11-12,VIRGINIA,0,0,0.0,1,1,0,11,Fall,,71.129997253418,49.1599998474121,0.0,108.73999786377,94.9599990844727,0.0,84.5475326703942,80.678934814619,0.0
CHESAPEAKE,2021-04-09,VIRGINIA,0,0,0.0,1,1,0,4,Spring,,17.3299999237061,0.0,0.0,81.7399978637695,0.0,0.0,38.5307174122852,0.0,0.0
CHESAPEAKE,2021-06-21,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,0.0,0.819999992847443,0.0,21.7800006866455,15.1800003051758,0.0,14.6648260842199,7.83827173664518,0.0
CHESAPEAKE,2021-08-01,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,7.98999977111816,0.0,6.3899998664856,80.6500015258789,0.0,38.8899993896484,46.7604891787405,0.0,21.5781195713126
CHESAPEAKE,2021-08-22,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,8.77999973297119,0.0,2.0699999332428,37.4099998474121,19.3299999237061,45.5999984741211,18.1747282878212,7.12343478189862,9.29805434683095
CHESAPEAKE,2022-08-10,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,10.3000001907349,0.0,0.0,65.4899978637695,12.5299997329712,0.0,32.1624674092168,1.30156521719435,0.0
CHESAPEAKE,2023-06-25,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,2.1800000667572,7.82000017166138,0.0,18.9599990844727,24.6000003814697,48.1300010681152,8.3950760981311,18.7145761090776,20.0952717698139
CHESAPEAKE,2024-01-09,VIRGINIA,0,0,0.0,1,1,0,1,Winter,,,,,,,,,,
CHESAPEAKE,2024-05-26,VIRGINIA,0,0,0.0,1,2,0,5,Spring,,,,,,,,,,
CHESAPEAKE,2024-07-11,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
CHESTERFIELD COUNTY,1999-09-16,VIRGINIA,0,0,3000000.0,1,1,1,9,Fall,,78.2699966430664,56.7299995422363,0.0,159.339996337891,88.129997253418,10.9499998092651,114.038695708565,68.5406522999639,1.48106522145479
CHESTERFIELD COUNTY,2000-07-19,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,21.5599994659424,0.0,0.0,30.0599994659424,0.0,0.0,25.8862608743751,0.0,0.0
CHESTERFIELD COUNTY,2000-08-04,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,17.0499992370605,1.57000005245209,3.25,24.8600006103516,9.07999992370605,6.92000007629395,21.5418478053549,5.24436955996182,4.38676087700802
CHESTERFIELD COUNTY,2004-08-30,VIRGINIA,0,1,2000000.0,1,1,1,8,Summer,1999-09-16,100.330001831055,0.0,0.0,142.25,0.0,0.0,119.861521911621,0.0,0.0
CHESTERFIELD COUNTY,2006-10-07,VIRGINIA,0,0,60000.0,1,1,1,10,Fall,2004-08-30,48.6800003051758,47.8199996948242,0.0,92.2399978637695,66.0500030517578,76.879997253418,65.4975000547326,56.2610434241917,59.1986956969551
CHESTERFIELD COUNTY,2007-08-17,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,0.0,72.0400009155273,0.0,0.0,111.150001525879,0.0,0.0,92.302586829144,0.0
CHESTERFIELD COUNTY,2008-08-28,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,47.939998626709,9.77000045776367,0.0,70.2399978637695,29.9300003051758,4.5,60.8922391062197,19.5308913355288,2.55199999665113
CHESTERFIELD COUNTY,2011-09-08,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,19.4300003051758,50.7400016784668,24.6399993896484,36.7599983215332,87.129997253418,32.189998626709,25.8184129922286,67.8442827390588,27.167565213079
CHESTERFIELD COUNTY,2018-05-18,VIRGINIA,0,0,0.0,1,2,0,5,Spring,,29.4200000762939,37.4199981689453,23.0400009155273,76.9100036621094,82.8600006103516,46.2999992370605,50.6576956002609,54.2913913063381,33.1101303681083
CHESTERFIELD COUNTY,2018-05-22,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,3.46000003814697,0.0,0.0,24.5100002288818,0.0,0.0,13.3814130580944,0.0,0.0
CHESTERFIELD COUNTY,2018-10-11,VIRGINIA,0,0,0.0,1,2,0,10,Fall,,84.3000030517578,10.1400003433228,0.0,121.720001220703,36.1199989318848,0.0,102.833086876247,24.797304311006,0.0
CHESTERFIELD COUNTY,2019-06-07,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,11.9899997711182,0.0,0.0,76.2799987792969,14.6999998092651,14.6499996185303,40.2682609226393,0.200608697144882,5.53415217809379
CHESTERFIELD COUNTY,2020-06-19,VIRGINIA,0,0,0.0,1,2,0,6,Summer,,4.48000001907349,0.0,0.0,32.3199996948242,5.23999977111816,11.0200004577637,10.8704999975536,1.59884782394637,6.5665652109229
CHESTERFIELD COUNTY,2020-07-01,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,2.94000005722046,0.0,0.0,25.0499992370605,0.0,0.0,12.3158695853275,0.0,0.0
CHESTERFIELD COUNTY,2020-08-04,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,0.0,80.7200012207031,0.0,29.7199993133545,110.410003662109,25.7000007629395,16.129913035683,95.5524129950482,3.08969565163488
CHESTERFIELD COUNTY,2020-08-06,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,30.2900009155273,10.4799995422363,0.0,49.8400001525879,32.6699981689453,29.7199993133545,39.4412826164909,20.4515217449354,16.129913035683
CHESTERFIELD COUNTY,2020-08-15,VIRGINIA,0,0,0.0,1,5,0,8,Summer,,67.0699996948242,24.1399993896484,0.0,110.059997558594,66.879997253418,17.5499992370605,87.3839782383131,43.3797391808551,8.47463042987511
CHESTERFIELD COUNTY,2021-06-09,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,18.2000007629395,0.0,0.0,51.6800003051758,0.0,0.0,33.6588043171427,0.0,0.0
CHESTERFIELD COUNTY,2021-06-22,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,26.5200004577637,0.0,0.0,51.8800010681152,0.0,0.0,37.739391273001,0.0,0.0
CHESTERFIELD COUNTY,2021-07-08,VIRGINIA,0,0,0.0,1,5,0,7,Summer,,32.1699981689453,0.0,0.0,66.7399978637695,0.0,0.0,50.5677173780358,0.0,0.0
CHESTERFIELD COUNTY,2021-07-26,VIRGINIA,0,0,0.0,1,3,0,7,Summer,,15.8400001525879,0.0,0.0,64.2699966430664,0.0,28.0699996948242,41.7213695401731,0.0,8.62771738093832
CHESTERFIELD COUNTY,2021-08-15,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,24.2999992370605,12.9799995422363,0.0,62.060001373291,50.0200004577637,46.9799995422363,41.8921739246534,30.7340869986493,11.4494130290073
CHESTERFIELD COUNTY,2021-08-16,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,14.3999996185303,24.2999992370605,12.9799995422363,25.4599990844727,62.060001373291,50.0200004577637,18.562608677408,41.8921739246534,30.7340869986493
CHESTERFIELD COUNTY,2021-08-30,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,6.59999990463257,0.0,0.0,24.7199993133545,0.0,0.0,13.9876304460608,0.0,0.0
CHESTERFIELD COUNTY,2022-08-05,VIRGINIA,0,0,0.0,1,3,0,8,Summer,,18.6200008392334,0.0,0.0,64.6800003051758,33.7599983215332,0.0,34.8355651731076,4.85747826876848,0.0
CHESTERFIELD COUNTY,2023-05-16,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,9.6899995803833,0.0,0.0,63.5200004577637,0.0,0.0,31.4782826319985,0.0,0.0
CHESTERFIELD COUNTY,2023-06-23,VIRGINIA,0,0,0.0,1,2,0,6,Summer,,17.6700000762939,12.1999998092651,14.4799995422363,29.4699993133545,29.3500003814697,23.4899997711182,24.2963043378747,20.8297391808551,18.7015869741854
CHESTERFIELD COUNTY,2023-07-16,VIRGINIA,0,0,0.0,1,4,0,7,Summer,,14.8699998855591,0.0,0.0,41.9199981689453,14.8900003433228,13.2299995422363,29.7918695346169,6.28995651189724,6.15986956332041
CHESTERFIELD COUNTY,2023-09-23,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,54.4000015258789,10.1999998092651,0.0,86.4800033569336,29.3500003814697,0.0,76.151065320554,18.4264347988626,0.0
CHESTERFIELD COUNTY,2024-01-09,VIRGINIA,0,0,0.0,1,2,0,1,Winter,,,,,,,,,,
CHESTERFIELD COUNTY,2024-07-23,VIRGINIA,0,0,25000.0,1,2,1,7,Summer,2006-10-07,,,,,,,,,
CHESTERFIELD COUNTY,2024-08-29,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,,,,,,,,,
CHESTERFIELD COUNTY,2024-10-01,VIRGINIA,0,0,0.0,1,6,0,10,Fall,,,,,,,,,,
CLARKE COUNTY,1996-01-19,VIRGINIA,0,0,600000.0,1,1,1,1,Winter,,30.4799995422363,9.85000038146973,0.0,32.9700012207031,16.7700004577637,0.0,31.6639682224819,12.9178306993353,0.0
CLARKE COUNTY,1996-09-06,VIRGINIA,0,0,400000.0,1,1,1,9,Fall,1996-01-19,83.1900024414062,5.51999998092651,18.3500003814697,85.8199996948242,18.8199996948242,27.9200000762939,84.5966138082837,11.7651322758387,22.7826984244049
CLARKE COUNTY,1998-01-08,VIRGINIA,0,0,15000.0,1,1,1,1,Winter,1996-09-06,13.6300001144409,26.3199996948242,0.0,19.0,37.7700004577637,0.0,16.1007407405389,33.2797353330743,0.0
CLARKE COUNTY,1998-02-05,VIRGINIA,0,0,10000.0,1,1,1,2,Winter,1998-01-08,4.01000022888184,46.2000007629395,13.7799997329712,7.71999979019165,51.5400009155273,16.9300003051758,5.31354498737073,48.3479894002279,15.5040741168633
CLARKE COUNTY,1998-03-20,VIRGINIA,0,0,3500.0,1,1,1,3,Spring,1998-02-05,39.3400001525879,7.48999977111816,24.6000003814697,43.7799987792969,12.3800001144409,25.9799995422363,42.3947618676241,9.33132275324019,25.4107935870135
CLARKE COUNTY,2016-09-29,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,30.3600006103516,56.9799995422363,10.3800001144409,39.9500007629395,84.7099990844727,26.3299999237061,35.4548148503379,71.6093121886884,19.0574074094258
CLARKE COUNTY,2017-07-28,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,71.5199966430664,0.0,0.0,85.2099990844727,5.51000022888184,0.0,80.7095769246419,1.19222222686445,0.0
CLARKE COUNTY,2024-08-08,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,,,,,,,,,
COLONIAL HEIGHTS,1999-09-16,VIRGINIA,0,0,1200000.0,1,1,1,9,Fall,,116.059997558594,62.4300003051758,0.0,133.630004882812,71.7699966430664,0.0,125.610605875651,66.7918182141853,0.0
