state,county,year,Date,min.2,max.2,mean.2,min.1,max.1,mean.1,min,max,mean,population,population_density,Forest,Agriculture,Urban,Suburban,Rural,Median_Household_Income,road_density_km_per_km2
district of columbia,district of columbia,2012,2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,38.0699996948242,57.7700004577637,44.028899974823,634924.0,4010.480697286135,7.818,0.082,12.503,56.892,13.057,64267.0,12.8986151046999
district of columbia,district of columbia,2012,2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,38.0699996948242,57.7700004577637,44.028899974823,634924.0,4010.480697286135,7.818,0.082,12.503,56.892,13.057,64267.0,12.8986151046999
district of columbia,district of columbia,2013,2013-06-28,0.0,4.57000017166138,2.46524999818765,3.69000005722046,12.6000003814697,6.98355001449585,20.7999992370605,61.0900001525879,40.9398000812531,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-06-28,0.0,4.57000017166138,2.46524999818765,3.69000005722046,12.6000003814697,6.98355001449585,20.7999992370605,61.0900001525879,40.9398000812531,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-06-28,0.0,4.57000017166138,2.46524999818765,3.69000005722046,12.6000003814697,6.98355001449585,20.7999992370605,61.0900001525879,40.9398000812531,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-06-28,0.0,4.57000017166138,2.46524999818765,3.69000005722046,12.6000003814697,6.98355001449585,20.7999992370605,61.0900001525879,40.9398000812531,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-07-12,0.0,11.25,4.51395000256598,32.0299987792969,66.8600006103516,50.0415500640869,3.36999988555908,19.25,8.44250001072884,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-07-12,0.0,11.25,4.51395000256598,32.0299987792969,66.8600006103516,50.0415500640869,3.36999988555908,19.25,8.44250001072884,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-05-28,0.0,0.0,0.0,0.0,5.25,0.744749998431653,4.84000015258789,25.3700008392334,12.4240499901772,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-05-28,0.0,0.0,0.0,0.0,5.25,0.744749998431653,4.84000015258789,25.3700008392334,12.4240499901772,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-07-12,0.0,11.25,4.51395000256598,32.0299987792969,66.8600006103516,50.0415500640869,3.36999988555908,19.25,8.44250001072884,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2013,2013-07-12,0.0,11.25,4.51395000256598,32.0299987792969,66.8600006103516,50.0415500640869,3.36999988555908,19.25,8.44250001072884,650581.0,4109.377724768809,7.803,0.079,12.565,56.89,13.021,65830.0,12.4205878133894
district of columbia,district of columbia,2014,2014-08-12,0.0,0.0,0.0,0.0,4.53000020980835,1.56650000130758,49.7099990844727,91.5699996948242,69.0403500747681,662328.0,4183.577340393703,7.795,0.076,12.633,56.801,13.014,69235.0,12.4162530808173
district of columbia,district of columbia,2014,2014-08-12,0.0,0.0,0.0,0.0,4.53000020980835,1.56650000130758,49.7099990844727,91.5699996948242,69.0403500747681,662328.0,4183.577340393703,7.795,0.076,12.633,56.801,13.014,69235.0,12.4162530808173
district of columbia,district of columbia,2014,2014-06-10,7.07000017166138,20.6900005340576,12.1273500347137,0.0,4.13000011444092,0.362099999682978,2.01999998092651,18.7099990844727,10.7519999957085,662328.0,4183.577340393703,7.795,0.076,12.633,56.801,13.014,69235.0,12.4162530808173
district of columbia,district of columbia,2014,2014-06-10,7.07000017166138,20.6900005340576,12.1273500347137,0.0,4.13000011444092,0.362099999682978,2.01999998092651,18.7099990844727,10.7519999957085,662328.0,4183.577340393703,7.795,0.076,12.633,56.801,13.014,69235.0,12.4162530808173
district of columbia,district of columbia,2015,2015-06-27,14.1499996185303,17.8899993896484,15.2861499834061,4.55000019073486,6.73999977111816,5.44700000047684,49.7000007629395,61.7999992370605,55.8485499000549,675400.0,4266.14628356631,7.793,0.07,12.687,56.77,13.029,70848.0,12.4359405056643
district of columbia,district of columbia,2015,2015-06-27,14.1499996185303,17.8899993896484,15.2861499834061,4.55000019073486,6.73999977111816,5.44700000047684,49.7000007629395,61.7999992370605,55.8485499000549,675400.0,4266.14628356631,7.793,0.07,12.687,56.77,13.029,70848.0,12.4359405056643
district of columbia,district of columbia,2016,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,24.8099994659424,32.810001373291,27.2654000091553,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,24.8099994659424,32.810001373291,27.2654000091553,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,24.8099994659424,32.810001373291,27.2654000091553,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,24.8099994659424,32.810001373291,27.2654000091553,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-07-19,0.0,0.0,0.0,8.27999973297119,12.25,10.8585500049591,15.1400003433228,37.3699989318848,29.3109499835968,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-07-19,0.0,0.0,0.0,8.27999973297119,12.25,10.8585500049591,15.1400003433228,37.3699989318848,29.3109499835968,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-07-19,0.0,0.0,0.0,8.27999973297119,12.25,10.8585500049591,15.1400003433228,37.3699989318848,29.3109499835968,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2016,2016-07-19,0.0,0.0,0.0,8.27999973297119,12.25,10.8585500049591,15.1400003433228,37.3699989318848,29.3109499835968,685815.0,4331.932356328144,7.77,0.07,12.734,56.763,13.029,72935.0,12.4367176334098
district of columbia,district of columbia,2017,2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6800003051758,6.62274996995926,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6800003051758,6.62274996995926,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-15,0.0,0.0,0.0,0.0,2.9300000667572,0.195399998929352,3.72000002861023,43.0400009155273,17.0959000122547,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-15,0.0,0.0,0.0,0.0,2.9300000667572,0.195399998929352,3.72000002861023,43.0400009155273,17.0959000122547,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-15,0.0,0.0,0.0,0.0,2.9300000667572,0.195399998929352,3.72000002861023,43.0400009155273,17.0959000122547,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-15,0.0,0.0,0.0,0.0,2.9300000667572,0.195399998929352,3.72000002861023,43.0400009155273,17.0959000122547,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-18,0.0,0.0,0.0,0.0,8.47000026702881,1.49945000648499,4.76000022888184,27.4699993133545,14.4629000544548,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-18,0.0,0.0,0.0,0.0,8.47000026702881,1.49945000648499,4.76000022888184,27.4699993133545,14.4629000544548,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-18,0.0,0.0,0.0,0.0,8.47000026702881,1.49945000648499,4.76000022888184,27.4699993133545,14.4629000544548,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-18,0.0,0.0,0.0,0.0,8.47000026702881,1.49945000648499,4.76000022888184,27.4699993133545,14.4629000544548,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-18,0.0,0.0,0.0,0.0,8.47000026702881,1.49945000648499,4.76000022888184,27.4699993133545,14.4629000544548,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-08-18,0.0,0.0,0.0,0.0,8.47000026702881,1.49945000648499,4.76000022888184,27.4699993133545,14.4629000544548,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,70.620002746582,118.199996948242,94.9079999160767,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,70.620002746582,118.199996948242,94.9079999160767,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,70.620002746582,118.199996948242,94.9079999160767,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2017,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,70.620002746582,118.199996948242,94.9079999160767,694906.0,4389.355418015886,7.759,0.065,12.801,56.752,12.99,77649.0,12.4824237176549
district of columbia,district of columbia,2018,2018-04-16,0.0,0.0,0.0,25.6900005340576,68.8399963378906,42.0549000263214,0.310000002384186,26.8799991607666,12.0772999897599,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-04-16,0.0,0.0,0.0,25.6900005340576,68.8399963378906,42.0549000263214,0.310000002384186,26.8799991607666,12.0772999897599,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-07-25,3.97000002861023,18.7999992370605,7.85320001840591,5.69000005722046,16.4599990844727,10.1968499660492,11.4300003051758,49.4599990844727,27.4020000553131,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,27.1399993896484,64.9199981689453,48.1370000934601,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2018,2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,27.1399993896484,64.9199981689453,48.1370000934601,701547.0,4431.303119332386,7.766,0.065,12.849,56.728,12.965,82604.0,12.4591876775843
district of columbia,district of columbia,2019,2019-07-08,13.75,23.4899997711182,17.8147999668121,0.0,6.48000001907349,1.11150000990368,34.0499992370605,108.949996948242,69.1125497817993,705749.0,4457.844941487473,7.754,0.063,12.886,56.762,12.945,86420.0,12.4990571461224
district of columbia,district of columbia,2019,2019-07-08,13.75,23.4899997711182,17.8147999668121,0.0,6.48000001907349,1.11150000990368,34.0499992370605,108.949996948242,69.1125497817993,705749.0,4457.844941487473,7.754,0.063,12.886,56.762,12.945,86420.0,12.4990571461224
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2020,2020-09-10,0.0,0.0,0.0,9.14000034332275,23.8299999237061,15.8460500431061,43.8800010681152,88.0999984741211,69.3062999916077,670839.0,4237.336847381314,7.75,0.062,12.919,56.706,12.985,90842.0,12.5051414827254
district of columbia,district of columbia,2021,2021-07-01,0.0,0.0,0.0,0.0,8.27000045776367,4.63210001468658,24.8700008392334,49.2599983215332,40.873100194931,669037.0,4225.954561916425,7.745,0.061,12.972,56.638,12.993,93547.0,12.5051414827248
